grupo_consolidacion_id,location_id,is_master,criterio_agrupacion,dominio,emails,confianza,requiere_revision,alerta,locations_en_grupo,usuarios_en_grupo,codigos_compartidos,taxids_unicos,pedidos_total,distancia_max_metros
CORP_0001,101089,False,DOMINIO_CORPORATIVO,greencodesoftware.com,alejandro.perez@greencodesoftware.com; enzo.migliaro+testmda@greencodesoftware.com; enzo.migliaro@greencodesoftware.com; estefania.bartolomeo@greencodesoftware.com; facundo.munoz@greencodesoftware.com; franco.pandolfo.capacitacion1@greencodesoftware.com; franco.pandolfo.capacitacion@greencodesoftware.com; franco.pandolfo@greencodesoftware.com; mauricio.malsenido@greencodesoftware.com; sebastian.alonso+test07@greencodesoftware.com; sebastian.alonso+testrampup4@greencodesoftware.com; sebastian.alonso+testrampup6@greencodesoftware.com; valeria.jacquier@greencodesoftware.com,BAJA,True,CONFLICTO_TAXID,50,15.0,0.0,23,94.0,
CORP_0001,101113,False,DOMINIO_CORPORATIVO,greencodesoftware.com,alejandro.perez@greencodesoftware.com; enzo.migliaro+testmda@greencodesoftware.com; enzo.migliaro@greencodesoftware.com; estefania.bartolomeo@greencodesoftware.com; facundo.munoz@greencodesoftware.com; franco.pandolfo.capacitacion1@greencodesoftware.com; franco.pandolfo.capacitacion@greencodesoftware.com; franco.pandolfo@greencodesoftware.com; mauricio.malsenido@greencodesoftware.com; sebastian.alonso+test07@greencodesoftware.com; sebastian.alonso+testrampup4@greencodesoftware.com; sebastian.alonso+testrampup6@greencodesoftware.com; valeria.jacquier@greencodesoftware.com,BAJA,True,CONFLICTO_TAXID,50,15.0,0.0,23,94.0,
CORP_0001,101111,False,DOMINIO_CORPORATIVO,greencodesoftware.com,alejandro.perez@greencodesoftware.com; enzo.migliaro+testmda@greencodesoftware.com; enzo.migliaro@greencodesoftware.com; estefania.bartolomeo@greencodesoftware.com; facundo.munoz@greencodesoftware.com; franco.pandolfo.capacitacion1@greencodesoftware.com; franco.pandolfo.capacitacion@greencodesoftware.com; franco.pandolfo@greencodesoftware.com; mauricio.malsenido@greencodesoftware.com; sebastian.alonso+test07@greencodesoftware.com; sebastian.alonso+testrampup4@greencodesoftware.com; sebastian.alonso+testrampup6@greencodesoftware.com; valeria.jacquier@greencodesoftware.com,BAJA,True,CONFLICTO_TAXID,50,15.0,0.0,23,94.0,
CORP_0001,10328,False,DOMINIO_CORPORATIVO,greencodesoftware.com,alejandro.perez@greencodesoftware.com; enzo.migliaro+testmda@greencodesoftware.com; enzo.migliaro@greencodesoftware.com; estefania.bartolomeo@greencodesoftware.com; facundo.munoz@greencodesoftware.com; franco.pandolfo.capacitacion1@greencodesoftware.com; franco.pandolfo.capacitacion@greencodesoftware.com; franco.pandolfo@greencodesoftware.com; mauricio.malsenido@greencodesoftware.com; sebastian.alonso+test07@greencodesoftware.com; sebastian.alonso+testrampup4@greencodesoftware.com; sebastian.alonso+testrampup6@greencodesoftware.com; valeria.jacquier@greencodesoftware.com,BAJA,True,CONFLICTO_TAXID,50,15.0,0.0,23,94.0,
CORP_0001,10334,False,DOMINIO_CORPORATIVO,greencodesoftware.com,alejandro.perez@greencodesoftware.com; enzo.migliaro+testmda@greencodesoftware.com; enzo.migliaro@greencodesoftware.com; estefania.bartolomeo@greencodesoftware.com; facundo.munoz@greencodesoftware.com; franco.pandolfo.capacitacion1@greencodesoftware.com; franco.pandolfo.capacitacion@greencodesoftware.com; franco.pandolfo@greencodesoftware.com; mauricio.malsenido@greencodesoftware.com; sebastian.alonso+test07@greencodesoftware.com; sebastian.alonso+testrampup4@greencodesoftware.com; sebastian.alonso+testrampup6@greencodesoftware.com; valeria.jacquier@greencodesoftware.com,BAJA,True,CONFLICTO_TAXID,50,15.0,0.0,23,94.0,
CORP_0001,167,False,DOMINIO_CORPORATIVO,greencodesoftware.com,alejandro.perez@greencodesoftware.com; enzo.migliaro+testmda@greencodesoftware.com; enzo.migliaro@greencodesoftware.com; estefania.bartolomeo@greencodesoftware.com; facundo.munoz@greencodesoftware.com; franco.pandolfo.capacitacion1@greencodesoftware.com; franco.pandolfo.capacitacion@greencodesoftware.com; franco.pandolfo@greencodesoftware.com; mauricio.malsenido@greencodesoftware.com; sebastian.alonso+test07@greencodesoftware.com; sebastian.alonso+testrampup4@greencodesoftware.com; sebastian.alonso+testrampup6@greencodesoftware.com; valeria.jacquier@greencodesoftware.com,BAJA,True,CONFLICTO_TAXID,50,15.0,0.0,23,94.0,
CORP_0001,168,False,DOMINIO_CORPORATIVO,greencodesoftware.com,alejandro.perez@greencodesoftware.com; enzo.migliaro+testmda@greencodesoftware.com; enzo.migliaro@greencodesoftware.com; estefania.bartolomeo@greencodesoftware.com; facundo.munoz@greencodesoftware.com; franco.pandolfo.capacitacion1@greencodesoftware.com; franco.pandolfo.capacitacion@greencodesoftware.com; franco.pandolfo@greencodesoftware.com; mauricio.malsenido@greencodesoftware.com; sebastian.alonso+test07@greencodesoftware.com; sebastian.alonso+testrampup4@greencodesoftware.com; sebastian.alonso+testrampup6@greencodesoftware.com; valeria.jacquier@greencodesoftware.com,BAJA,True,CONFLICTO_TAXID,50,15.0,0.0,23,94.0,
CORP_0001,90623,False,DOMINIO_CORPORATIVO,greencodesoftware.com,alejandro.perez@greencodesoftware.com; enzo.migliaro+testmda@greencodesoftware.com; enzo.migliaro@greencodesoftware.com; estefania.bartolomeo@greencodesoftware.com; facundo.munoz@greencodesoftware.com; franco.pandolfo.capacitacion1@greencodesoftware.com; franco.pandolfo.capacitacion@greencodesoftware.com; franco.pandolfo@greencodesoftware.com; mauricio.malsenido@greencodesoftware.com; sebastian.alonso+test07@greencodesoftware.com; sebastian.alonso+testrampup4@greencodesoftware.com; sebastian.alonso+testrampup6@greencodesoftware.com; valeria.jacquier@greencodesoftware.com,BAJA,True,CONFLICTO_TAXID,50,15.0,0.0,23,94.0,
CORP_0001,90739,False,DOMINIO_CORPORATIVO,greencodesoftware.com,alejandro.perez@greencodesoftware.com; enzo.migliaro+testmda@greencodesoftware.com; enzo.migliaro@greencodesoftware.com; estefania.bartolomeo@greencodesoftware.com; facundo.munoz@greencodesoftware.com; franco.pandolfo.capacitacion1@greencodesoftware.com; franco.pandolfo.capacitacion@greencodesoftware.com; franco.pandolfo@greencodesoftware.com; mauricio.malsenido@greencodesoftware.com; sebastian.alonso+test07@greencodesoftware.com; sebastian.alonso+testrampup4@greencodesoftware.com; sebastian.alonso+testrampup6@greencodesoftware.com; valeria.jacquier@greencodesoftware.com,BAJA,True,CONFLICTO_TAXID,50,15.0,0.0,23,94.0,
CORP_0001,145,False,DOMINIO_CORPORATIVO,greencodesoftware.com,alejandro.perez@greencodesoftware.com; enzo.migliaro+testmda@greencodesoftware.com; enzo.migliaro@greencodesoftware.com; estefania.bartolomeo@greencodesoftware.com; facundo.munoz@greencodesoftware.com; franco.pandolfo.capacitacion1@greencodesoftware.com; franco.pandolfo.capacitacion@greencodesoftware.com; franco.pandolfo@greencodesoftware.com; mauricio.malsenido@greencodesoftware.com; sebastian.alonso+test07@greencodesoftware.com; sebastian.alonso+testrampup4@greencodesoftware.com; sebastian.alonso+testrampup6@greencodesoftware.com; valeria.jacquier@greencodesoftware.com,BAJA,True,CONFLICTO_TAXID,50,15.0,0.0,23,94.0,
CORP_0001,10329,False,DOMINIO_CORPORATIVO,greencodesoftware.com,alejandro.perez@greencodesoftware.com; enzo.migliaro+testmda@greencodesoftware.com; enzo.migliaro@greencodesoftware.com; estefania.bartolomeo@greencodesoftware.com; facundo.munoz@greencodesoftware.com; franco.pandolfo.capacitacion1@greencodesoftware.com; franco.pandolfo.capacitacion@greencodesoftware.com; franco.pandolfo@greencodesoftware.com; mauricio.malsenido@greencodesoftware.com; sebastian.alonso+test07@greencodesoftware.com; sebastian.alonso+testrampup4@greencodesoftware.com; sebastian.alonso+testrampup6@greencodesoftware.com; valeria.jacquier@greencodesoftware.com,BAJA,True,CONFLICTO_TAXID,50,15.0,0.0,23,94.0,
CORP_0001,101684,False,DOMINIO_CORPORATIVO,greencodesoftware.com,alejandro.perez@greencodesoftware.com; enzo.migliaro+testmda@greencodesoftware.com; enzo.migliaro@greencodesoftware.com; estefania.bartolomeo@greencodesoftware.com; facundo.munoz@greencodesoftware.com; franco.pandolfo.capacitacion1@greencodesoftware.com; franco.pandolfo.capacitacion@greencodesoftware.com; franco.pandolfo@greencodesoftware.com; mauricio.malsenido@greencodesoftware.com; sebastian.alonso+test07@greencodesoftware.com; sebastian.alonso+testrampup4@greencodesoftware.com; sebastian.alonso+testrampup6@greencodesoftware.com; valeria.jacquier@greencodesoftware.com,BAJA,True,CONFLICTO_TAXID,50,15.0,0.0,23,94.0,
CORP_0002,81707,False,DOMINIO_CORPORATIVO,coopsanmartin.com.ar,farmacia_costabel@coopsanmartin.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0002,90742,True,DOMINIO_CORPORATIVO,coopsanmartin.com.ar,farmacia_costabel@coopsanmartin.com.ar,MEDIA,True,SIN_CODIGOS_COMPARTIDOS,2,2.0,0.0,1,0.0,
CORP_0003,61,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,77,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,157,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,74,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,73,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,38,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,78,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,79,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,10323,True,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,36,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,35,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,34,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,29,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,32,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,39,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,31,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,37,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,33,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,40,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,62,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,85,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,86,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,87,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,88,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,95,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,75,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,76,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,144,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,166,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,156,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,10331,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0003,10332,False,DOMINIO_CORPORATIVO,test.com,demouser1@test.com; test22@test.com; test2@test.com; test3@test.com; test4@test.com; test@test.com; testgmf2@test.com; testgmf@test.com,BAJA,True,CONFLICTO_TAXID,32,8.0,0.0,5,3.0,
CORP_0004,81712,False,DOMINIO_CORPORATIVO,itc.com.ar,FARMACIANAVARRO@ITC.COM.AR; farmaciafrizzo@itc.com.ar,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0004,81774,False,DOMINIO_CORPORATIVO,itc.com.ar,FARMACIANAVARRO@ITC.COM.AR; farmaciafrizzo@itc.com.ar,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0004,90747,True,DOMINIO_CORPORATIVO,itc.com.ar,FARMACIANAVARRO@ITC.COM.AR; farmaciafrizzo@itc.com.ar,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0004,90809,False,DOMINIO_CORPORATIVO,itc.com.ar,FARMACIANAVARRO@ITC.COM.AR; farmaciafrizzo@itc.com.ar,BAJA,True,CONFLICTO_TAXID,4,4.0,0.0,2,0.0,
CORP_0005,10352,True,DOMINIO_CORPORATIVO,greencodesofware.com,hernan.silvavera+dev@greencodesofware.com; hernan.silvavera@greencodesofware.com,BAJA,True,CONFLICTO_TAXID,5,2.0,0.0,2,1.0,
CORP_0005,10349,False,DOMINIO_CORPORATIVO,greencodesofware.com,hernan.silvavera+dev@greencodesofware.com; hernan.silvavera@greencodesofware.com,BAJA,True,CONFLICTO_TAXID,5,2.0,0.0,2,1.0,
CORP_0005,10350,False,DOMINIO_CORPORATIVO,greencodesofware.com,hernan.silvavera+dev@greencodesofware.com; hernan.silvavera@greencodesofware.com,BAJA,True,CONFLICTO_TAXID,5,2.0,0.0,2,1.0,
CORP_0005,10351,False,DOMINIO_CORPORATIVO,greencodesofware.com,hernan.silvavera+dev@greencodesofware.com; hernan.silvavera@greencodesofware.com,BAJA,True,CONFLICTO_TAXID,5,2.0,0.0,2,1.0,
CORP_0005,30,False,DOMINIO_CORPORATIVO,greencodesofware.com,hernan.silvavera+dev@greencodesofware.com; hernan.silvavera@greencodesofware.com,BAJA,True,CONFLICTO_TAXID,5,2.0,0.0,2,1.0,
CORP_0006,90132,False,DOMINIO_CORPORATIVO,uomax.com.ar,ncantero@uomax.com.ar; perfumeriacompras@uomax.com.ar; recepcionalsina@uomax.com.ar; recepcionavellaneda@uomax.com.ar; recepcionbustamante@uomax.com.ar; recepciondelia@uomax.com.ar; recepciondelpuente@uomax.com.ar; recepcionescalada@uomax.com.ar; recepciongerli@uomax.com.ar; recepciongorriti@uomax.com.ar; recepcionmitre@uomax.com.ar; recepciontemperley@uomax.com.ar,BAJA,True,CONFLICTO_TAXID,24,24.0,0.0,12,0.0,
CORP_0006,89299,False,DOMINIO_CORPORATIVO,uomax.com.ar,ncantero@uomax.com.ar; perfumeriacompras@uomax.com.ar; recepcionalsina@uomax.com.ar; recepcionavellaneda@uomax.com.ar; recepcionbustamante@uomax.com.ar; recepciondelia@uomax.com.ar; recepciondelpuente@uomax.com.ar; recepcionescalada@uomax.com.ar; recepciongerli@uomax.com.ar; recepciongorriti@uomax.com.ar; recepcionmitre@uomax.com.ar; recepciontemperley@uomax.com.ar,BAJA,True,CONFLICTO_TAXID,24,24.0,0.0,12,0.0,
CORP_0006,90525,False,DOMINIO_CORPORATIVO,uomax.com.ar,ncantero@uomax.com.ar; perfumeriacompras@uomax.com.ar; recepcionalsina@uomax.com.ar; recepcionavellaneda@uomax.com.ar; recepcionbustamante@uomax.com.ar; recepciondelia@uomax.com.ar; recepciondelpuente@uomax.com.ar; recepcionescalada@uomax.com.ar; recepciongerli@uomax.com.ar; recepciongorriti@uomax.com.ar; recepcionmitre@uomax.com.ar; recepciontemperley@uomax.com.ar,BAJA,True,CONFLICTO_TAXID,24,24.0,0.0,12,0.0,
